1513863896,60969.99,0.001
1513863896,60969.99,0.001
1513863896,60969.99,0.001
1513863896,60969.99,0.001
1513863896,60950.0,0.05
1513863898,60950.0,0.01
1513863907,60945.0,0.009
1513863912,60950.0,0.007
1513863917,60998.99,0.114
1513863917,60998.98,0.072
1513863917,61018.65,0.048
1513863917,61000.0,0.115
1513863917,61000.0,0.00
1513863917,60950.0,0.261
1513863917,61000.0,0.001
1513863919,60945.0,0.017
1513863923,61018.65,0.003
1513863924,60969.99,0.00
1513863938,60950.0,0.00
1513863948,60950.0,0.008
1513863951,60950.0,0.002
1513863957,60950.0,0.025
1513863960,60950.0,0.002
1513863978,60945.0,0.025
1513864007,60941.0,0.004
1513864007,60945.01,0.004
1513864015,61051.18,0.001
1513864015,61032.51,0.038
1513864015,61046.54,0.043
1513864015,60950.0,0.245
1513864015,61040.99,0.105
1513864015,61018.65,0.005
1513864015,61041.87,0.063
1513864015,61028.01,0.054
1513864015,61023.43,0.055
1513864015,61037.27,0.011
1513864015,60969.99,0.005
1513864015,61051.18,0.049
1513864015,61022.58,0.004
1513864017,60941.0,0.003
1513864019,60941.0,0.00
1513864023,61051.18,0.001
1513864026,61051.18,0.016
1513864030,60940.0,0.006
1513864030,60941.0,0.043
1513864030,60945.01,0.004
1513864030,60940.0,0.05
1513864038,60939.09,0.118
1513864038,60939.09,0.118
1513864038,60939.09,0.067
1513864045,60940.0,0.689
1513864045,60939.09,0.001
1513864045,60940.0,0.013
1513864055,60937.36,0.01
1513864072,60940.0,0.066
1513864073,60930.0,0.009
1513864073,60935.0,0.10
1513864073,60937.36,0.03
1513864073,60932.6,0.037
1513864073,60930.0,0.10
1513864085,60920.0,0.10
1513864085,60923.26,0.033
1513864085,60920.0,0.00
1513864085,60919.13,0.022
1513864085,60914.69,0.002
1513864085,60928.03,0.071
1513864085,60924.99,0.028
1513864092,60925.0,0.003
1513864103,60925.0,0.072
1513864104,60925.0,0.007
1513864108,60930.0,0.001
1513864111,60925.0,0.017
1513864129,60914.69,0.013
1513864141,60930.0,0.328
1513864149,60915.0,0.001
1513864149,60914.69,0.024
1513864163,60914.69,0.011
1513864168,60910.0,0.017
1513864172,60910.0,0.001
1513864175,60914.69,0.002
1513864175,60910.0,0.022
1513864180,60900.0,1.233
1513864180,60905.87,0.053
1513864180,60905.0,0.05
1513864180,60901.0,0.033
1513864180,60909.98,0.046
1513864180,60900.0,0.004
1513864180,60900.99,0.021
1513864180,60910.0,0.06
1513864202,60910.0,0.002
1513864202,60910.0,0.002
1513864212,60900.0,0.082
1513864212,60910.0,0.001
1513864212,60930.0,0.002
1513864226,60900.0,0.014
1513864234,60900.0,0.014
1513864240,60900.0,0.014
1513864242,60900.0,0.014
1513864243,60900.0,0.014
1513864243,60900.0,0.006
1513864243,60900.0,0.00
1513864244,60900.0,0.007
1513864245,60900.0,0.014
1513864246,60930.0,0.206
1513864247,60900.0,0.01
1513864279,60900.0,0.055
1513864279,60900.0,0.148
1513864279,60900.0,0.007
1513864279,60901.0,0.005
1513864282,60900.0,0.002
1513864282,60900.0,0.352
1513864282,60900.0,0.003
1513864287,60890.0,0.10
1513864287,60897.0,0.016
1513864287,60886.53,0.052
1513864287,60880.0,0.10
1513864287,60899.8,0.075
1513864287,60891.11,0.046
1513864294,60841.63,0.077
1513864294,60850.0,0.10
1513864294,60860.0,0.10
1513864294,60845.88,0.03
1513864294,60840.0,0.10
1513864301,60900.0,0.005
1513864308,60930.0,0.002
1513864314,60900.0,0.028
1513864328,60837.05,0.039
1513864335,60900.0,0.002
1513864342,60837.05,0.002
1513864352,60832.16,0.003
1513864352,60832.16,0.019
1513864378,60830.0,0.004
1513864379,60830.0,0.034
1513864389,60832.16,0.002
1513864401,60828.09,0.018
1513864401,60830.0,0.013
1513864401,60820.0,0.043
1513864401,60823.5,0.011
1513864406,60820.0,0.10
1513864406,60820.0,0.057
1513864406,60804.99,0.078
1513864406,60819.02,0.035
1513864406,60809.96,0.046
1513864406,60814.54,0.01
1513864406,60810.0,0.01
1513864414,60802.0,0.002
1513864416,60802.0,0.058
1513864423,60800.0,0.14
1513864423,60800.24,0.017
1513864429,60802.0,0.008
1513864431,60802.0,0.001
1513864436,60802.0,0.001
1513864443,60800.0,0.073
1513864451,60800.0,0.013
1513864461,60750.0,0.057
1513864461,60750.55,0.018
1513864461,60800.0,0.157
1513864461,60796.77,0.089
1513864461,60790.0,0.10
1513864471,60750.0,0.035
1513864472,60750.0,0.00
1513864477,60750.0,0.034
1513864481,60750.0,0.025
1513864483,60750.0,0.026
1513864487,60745.63,0.002
1513864506,60737.24,0.039
1513864506,60742.0,0.033
1513864506,60727.96,0.007
1513864506,60745.63,0.029
1513864506,60732.83,0.019
1513864506,60743.0,0.10
1513864506,60741.47,0.077
1513864507,60750.0,0.007
1513864511,60704.43,0.078
1513864511,60600.0,0.331
1513864511,60501.01,0.01
1513864511,60500.0,0.001
1513864511,60713.96,0.01
1513864511,60606.06,0.01
1513864511,60700.42,0.017
1513864511,60500.0,0.246
1513864511,60727.96,0.012
1513864511,60701.0,0.84
1513864511,60720.0,0.10
1513864511,60500.0,0.008
1513864511,60700.0,0.018
1513864511,60500.0,0.018
1513864511,60500.0,0.005
1513864511,60502.0,0.017
1513864511,60700.0,0.059
1513864511,60500.0,0.017
1513864511,60723.7,0.011
1513864511,60709.03,0.046
1513864511,60500.01,0.008
1513864511,60500.0,0.00
1513864511,60725.25,0.148
1513864511,60600.0,0.009
1513864511,60700.0,0.007
1513864511,60500.0,0.017
1513864511,60500.0,0.01
1513864511,60500.0,0.30
1513864511,60718.82,0.035
1513864511,60500.0,0.133
1513864511,60500.0,0.002
1513864511,60684.11,0.002
1513864511,60500.0,0.927
1513864513,60743.0,0.00
1513864553,60743.0,0.007
1513864570,60600.0,0.002
1513864576,60701.0,0.055
1513864578,60701.0,0.152
1513864582,60701.0,0.002
1513864583,60701.0,0.00
1513864597,60700.0,0.01
1513864598,60700.0,0.001
1513864601,60700.0,0.001
1513864602,60700.0,0.006
1513864607,60600.0,0.463
1513864607,60603.0,0.034
1513864621,60600.33,0.034
1513864621,60604.66,0.028
1513864621,60500.53,0.076
1513864626,60504.56,0.011
1513864629,60504.56,0.007
1513864629,60504.56,0.007
1513864630,60500.0,0.164
1513864634,60500.0,0.083
1513864642,60500.0,0.02
1513864651,60500.0,0.003
1513864673,60500.0,0.60
1513864694,60500.0,0.01
1513864694,60462.01,0.00
1513864701,60462.01,0.043
1513864704,60500.0,0.041
1513864708,60500.0,0.009
1513864709,60500.0,0.024
1513864710,60500.0,0.009
1513864711,60500.0,0.009
1513864720,60500.0,0.008
1513864721,60462.0,0.005
1513864746,60500.0,0.094
1513864752,60500.0,0.00
1513864774,60480.0,0.009
1513864775,60480.0,0.009
1513864776,60480.0,0.009
1513864777,60480.0,0.016
1513864778,60480.0,0.006
1513864783,60480.0,0.003
1513864786,60480.0,0.009
1513864791,60430.0,0.10
1513864791,60426.0,0.025
1513864791,60462.01,0.001
1513864791,60442.0,0.02
1513864791,60471.0,0.05
1513864791,60470.0,0.012
1513864791,60440.0,0.10
1513864791,60462.0,0.015
1513864791,60425.0,0.225
1513864800,60425.0,0.001
1513864800,60420.0,0.087
1513864800,60421.0,0.012
1513864806,60410.0,0.10
1513864806,60420.0,0.013
1513864810,60400.0,0.017
1513864822,60440.0,0.021
1513864822,60420.01,0.083
1513864822,60478.0,0.01
1513864833,60400.0,0.001
1513864840,60398.0,0.006
1513864841,60398.0,0.024
1513864843,60398.0,0.033
1513864850,60310.0,0.007
1513864854,60398.0,0.00
1513864860,60398.0,0.002
1513864862,60398.0,0.035
1513864862,60400.0,0.024
1513864862,60480.0,0.00
1513864862,60500.0,0.088
1513864862,60470.0,0.008
1513864862,60478.0,0.009
1513864866,60500.0,0.003
1513864871,60350.0,0.001
1513864878,60397.0,0.01
1513864879,60400.0,0.006
1513864893,60479.99,0.00
1513864893,60479.99,0.002
1513864893,60400.0,0.067
1513864905,60479.99,0.001
1513864910,60350.0,0.829
1513864917,60350.0,0.003
1513864918,60350.0,0.083
1513864925,60350.0,0.084
1513864933,60498.0,0.009
1513864934,60498.0,0.036
1513864935,60480.0,0.009
1513864937,60480.0,0.009
1513864938,60480.0,0.009
1513864939,60480.0,0.01
1513864947,60400.0,0.022
1513864964,60480.0,0.00
1513864973,60480.0,0.007
1513864991,60400.01,0.011
1513865000,60450.0,0.083
1513865003,60400.3,0.004
1513865005,60400.3,0.004
1513865010,60400.0,0.142
1513865014,60390.0,0.002
1513865021,60400.0,0.001
1513865022,60400.0,0.016
1513865023,60400.0,0.083
1513865027,60400.0,0.001
1513865027,60400.0,0.002
1513865028,60400.0,0.008
1513865032,60390.0,0.00
1513865033,60400.0,0.001
1513865038,60400.0,0.001
1513865039,60400.0,0.039
1513865046,60400.3,0.001
1513865047,60400.3,0.019
1513865048,60400.0,0.034
1513865052,60400.3,0.001
1513865054,60400.3,0.003
1513865058,60400.3,0.001
1513865064,60400.3,0.001
1513865069,60400.3,0.005
1513865070,60400.3,0.001
1513865075,60400.3,0.001
1513865080,60336.37,0.05
1513865080,60355.09,0.047
1513865080,60377.77,0.084
1513865080,60400.0,0.00
1513865080,60332.19,0.053
1513865080,60373.15,0.053
1513865080,60350.0,0.012
1513865080,60364.38,0.061
1513865080,60382.6,0.084
1513865080,60350.42,0.044
1513865080,60310.0,0.011
1513865080,60350.0,0.00
1513865080,60368.77,0.059
1513865080,60390.01,0.00
1513865080,60345.69,0.043
1513865080,60400.0,0.01
1513865080,60390.0,0.098
1513865080,60341.16,0.018
1513865080,60359.6,0.058
1513865080,60310.01,0.001
1513865080,60330.0,0.10
1513865080,60320.0,0.10
1513865080,60318.61,0.016
1513865080,60314.16,0.041
1513865080,60331.0,0.005
1513865081,60400.3,0.001
1513865087,60400.3,0.001
1513865088,60400.3,0.001
1513865089,60396.0,0.002
1513865091,60396.0,0.002
1513865093,60396.0,0.057
1513865093,60400.3,0.001
1513865095,60396.0,0.002
1513865095,60391.32,0.016
1513865096,60399.0,0.00
1513865099,60400.3,0.001
1513865105,60400.3,0.001
1513865108,60400.3,0.01
1513865110,60391.32,0.044
1513865110,60399.0,0.008
1513865112,60400.3,0.001
1513865118,60400.3,0.001
1513865125,60400.3,0.001
1513865131,60400.3,0.001
1513865136,60400.3,0.001
1513865142,60397.0,0.001
1513865142,60391.32,0.004
1513865142,60400.0,0.001
1513865142,60400.3,0.001
1513865147,60400.3,0.001
1513865153,60400.3,0.001
1513865159,60400.3,0.001
1513865165,60404.5,0.001
1513865165,60400.3,0.003
1513865165,60404.5,0.03
1513865170,60404.5,0.001
1513865176,60404.5,0.001
1513865181,60404.5,0.001
1513865187,60404.2,0.001
1513865188,60404.2,0.063
1513865188,60404.5,0.019
1513865193,60404.5,0.001
1513865198,60404.5,0.001
1513865201,60404.5,0.037
1513865204,60409.47,0.001
1513865210,60409.47,0.001
1513865216,60409.47,0.001
1513865218,60409.47,0.013
1513865223,60414.44,0.001
1513865229,60414.44,0.001
1513865230,60414.44,0.001
1513865234,60414.44,0.001
1513865240,60461.45,0.001
1513865240,60414.44,0.07
1513865240,60450.0,0.172
1513865240,60437.43,0.061
1513865240,60432.45,0.083
1513865240,60452.24,0.076
1513865240,60461.45,0.024
1513865240,60423.16,0.072
1513865240,60427.82,0.069
1513865240,60418.87,0.081
1513865240,60456.86,0.031
1513865240,60404.5,0.003
1513865243,60466.29,0.031
1513865243,60461.45,0.005
1513865246,60466.29,0.001
1513865249,60466.29,0.036
1513865252,60466.29,0.001
1513865254,60479.66,0.02
1513865254,60475.22,0.019
1513865254,60470.47,0.015
1513865254,60466.29,0.006
1513865254,60480.0,0.939
1513865257,60480.0,0.001
1513865263,60480.0,0.001
1513865271,60404.49,0.001
1513865271,60404.5,0.018
1513865272,60480.0,0.036
1513865278,60480.0,0.036
1513865285,60480.0,0.305
1513865285,60497.3,0.034
1513865285,60483.78,0.034
1513865285,60493.04,0.026
1513865285,60498.0,0.034
1513865285,60488.46,0.068
1513865288,60498.0,0.01
1513865290,60498.0,0.01
1513865305,60498.0,0.00
1513865305,60500.0,0.001
1513865315,60500.0,0.013
1513865319,60500.0,0.013
1513865324,60500.0,0.036
1513865328,60500.0,0.501
1513865329,60500.0,0.013
1513865333,60500.0,0.013
1513865338,60500.0,0.013
1513865342,60500.0,0.013
1513865344,60406.01,0.01
1513865347,60500.0,0.013
1513865349,60490.0,0.01
1513865351,60420.0,0.004
1513865351,60490.0,0.006
1513865351,60500.0,0.013
1513865354,60500.0,0.501
1513865355,60490.0,0.01
1513865355,60500.0,0.081
1513865356,60500.0,0.013
1513865358,60500.0,0.007
1513865358,60490.0,0.01
1513865360,60500.0,0.013
1513865364,60500.0,0.013
1513865369,60500.0,0.013
1513865370,60500.0,0.028
1513865377,60500.0,0.01
1513865391,60423.0,0.005
1513865395,60499.0,0.025
1513865404,60500.0,0.214
1513865404,60499.0,0.008
1513865404,60499.0,0.00
1513865417,60450.01,0.01
1513865419,60490.01,0.01
1513865428,60499.9,0.001
1513865433,60499.9,0.001
1513865436,60491.0,0.001
1513865439,60499.9,0.001
1513865444,60491.0,0.047
1513865445,60491.0,0.001
1513865445,60499.9,0.001
1513865446,60491.0,0.00
1513865466,60499.9,0.017
1513865470,60423.0,0.045
1513865470,60400.0,0.017
1513865470,60405.0,0.05
1513865470,60425.0,0.05
1513865470,60491.0,0.001
1513865470,60420.0,0.00
1513865470,60491.01,0.083
1513865470,60466.42,0.001
1513865470,60405.0,0.05
1513865470,60421.0,0.05
1513865470,60391.31,0.119
1513865470,60466.42,0.004
1513865470,60400.0,0.013
1513865470,60490.01,0.002
1513865470,60399.0,0.007
1513865470,60424.0,0.05
1513865470,60450.0,0.005
1513865470,60391.33,0.001
1513865470,60400.0,0.00
1513865470,60404.49,0.00
1513865470,60391.33,0.001
1513865470,60490.01,0.012
1513865470,60406.0,0.05
1513865470,60391.32,0.015
1513865470,60390.0,0.072
1513865470,60391.33,0.001
1513865470,60391.33,0.001
1513865470,60422.0,0.05
1513865470,60390.0,0.022
1513865470,60400.3,0.00
1513865479,60498.0,0.009
1513865483,60390.0,0.001
1513865485,60498.0,0.009
1513865499,60498.0,0.036
1513865500,60391.0,0.026
1513865500,60466.42,0.001
1513865500,60466.42,0.002
1513865509,60466.43,0.004
1513865516,60466.43,0.05
1513865560,60498.0,0.00
1513865569,60498.0,0.003
1513865573,60498.0,0.036
1513865578,60497.99,0.017
1513865579,60497.99,0.036
1513865584,60497.99,0.036
1513865590,60497.99,0.008
1513865592,60497.99,0.125
1513865607,60497.99,0.005
1513865608,60497.19,0.05
1513865609,60497.99,0.036
1513865616,60497.19,0.00
1513865616,60497.99,0.036
1513865621,60497.19,0.008
1513865629,60497.99,0.05
1513865655,60497.99,0.128
1513865655,60497.99,0.021
1513865673,60497.25,0.01
1513865674,60497.25,0.025
1513865675,60497.25,0.01
1513865676,60497.25,0.01
1513865689,60497.26,0.083
1513865713,60497.99,0.05
1513865718,60497.99,0.012
1513865724,60497.25,0.083
1513865726,60497.99,0.00
1513865726,60497.99,0.011
1513865734,60497.99,0.032
1513865736,60498.0,0.033
1513865740,60497.99,0.033
1513865749,60497.99,0.019
1513865751,60498.0,0.837
1513865755,60497.99,0.002
1513865759,60498.0,0.083
1513865788,60500.0,0.083
1513865801,60500.0,0.051
1513865805,60498.0,0.01
1513865805,60500.0,0.001
1513865807,60498.0,0.01
1513865809,60498.0,0.01
1513865811,60500.0,0.008
1513865814,60500.0,0.001
1513865823,60500.0,0.001
1513865827,60500.0,0.21
1513865835,60499.14,0.00
1513865837,60500.0,0.06
1513865839,60500.0,0.10
1513865848,60500.0,0.003
1513865852,60499.15,0.00
1513865872,60499.15,0.004
1513865874,60499.15,0.008
1513865881,60500.0,0.002
1513865881,60500.0,0.001
1513865881,60500.0,0.775
1513865881,60500.0,0.10
1513865881,60500.0,0.106
1513865881,60500.0,0.005
1513865881,60500.0,0.018
1513865892,60522.74,0.04
1513865892,60582.35,0.037
1513865892,60527.17,0.041
1513865892,60558.83,0.083
1513865892,60504.56,0.008
1513865892,60513.58,0.043
1513865892,60578.0,0.058
1513865892,60518.49,0.036
1513865892,60509.13,0.035
1513865898,60587.17,0.056
1513865907,60587.17,0.003
1513865918,60498.0,0.008
1513865918,60510.0,0.001
1513865919,60520.0,0.037
1513865921,60520.0,0.01
1513865923,60520.0,0.004
1513865923,60498.0,0.005
1513865924,60498.0,0.036
1513865925,60498.0,0.01
1513865925,60587.17,0.004
1513865927,60498.0,0.01
1513865928,60498.0,0.004
1513865928,60498.0,0.036
1513865933,60498.01,0.036
1513865939,60587.17,0.002
1513865946,60587.17,0.002
1513865963,60595.98,0.034
1513865963,60591.59,0.045
1513865971,60600.0,0.004
1513865977,60600.0,0.017
1513865987,60600.0,0.10
1513865987,60603.0,0.05
1513865987,60591.59,0.045
1513865991,60587.17,0.044
1513865999,60587.17,0.006
1513866002,60501.0,0.03
1513866020,60502.0,0.01
1513866040,60587.17,0.03
1513866050,60587.17,0.005
1513866075,60502.01,0.025
1513866079,60502.0,0.04
1513866079,60502.01,0.014
1513866079,60500.0,0.56
1513866079,60501.0,0.02
1513866079,60500.0,0.094
1513866079,60500.0,0.003
1513866092,60586.0,0.008
1513866098,60499.99,0.002
1513866098,60499.0,0.01
1513866098,60510.0,0.003
1513866098,60499.99,0.002
1513866100,60499.0,0.005
1513866100,60586.0,0.04
1513866117,60498.0,0.135
1513866117,60499.0,0.085
1513866137,60586.0,0.008
1513866145,60490.0,0.50
1513866145,60496.99,0.003
1513866145,60470.0,0.10
1513866145,60495.0,0.05
1513866145,60496.99,0.003
1513866145,60497.98,0.002
1513866145,60496.99,0.003
1513866145,60492.84,0.027
1513866145,60488.0,0.009
1513866145,60478.54,0.047
1513866145,60496.99,0.003
1513866145,60496.99,0.003
1513866145,60487.97,0.017
1513866145,60497.0,0.05
1513866145,60498.0,0.153
1513866145,60496.99,0.003
1513866145,60498.0,0.28
1513866145,60497.2,0.001
1513866145,60497.2,0.001
1513866145,60497.19,0.031
1513866145,60497.99,0.002
1513866145,60483.43,0.00
1513866145,60497.2,0.001
1513866145,60485.0,0.05
1513866145,60469.4,0.025
1513866145,60483.4,0.043
1513866145,60473.64,0.039
1513866146,60586.0,0.003
1513866191,60560.5,0.002
1513866195,60586.0,0.019
1513866199,60469.4,0.01
1513866202,60586.0,0.003
1513866210,60470.0,0.001
1513866215,60470.0,0.017
1513866247,60586.0,0.00
1513866254,60586.0,0.882
1513866262,60500.0,0.016
1513866262,60560.5,0.002
1513866277,60500.0,0.019
1513866289,60586.0,0.09
1513866312,60560.0,0.02
1513866313,60560.0,0.01
1513866315,60560.0,0.01
1513866316,60560.0,0.01
1513866317,60560.0,0.01
1513866318,60560.0,0.01
1513866321,60560.0,0.01
1513866322,60560.0,0.01
1513866329,60560.0,0.021
1513866329,60587.17,0.059
1513866359,60587.17,0.002
1513866366,60587.17,0.307
1513866376,60600.0,0.008
1513866376,60600.0,0.003
1513866383,60600.0,0.001
1513866386,60604.66,0.019
1513866391,60609.44,0.019
1513866392,60609.44,0.008
1513866396,60614.35,0.026
1513866397,60614.35,0.026
1513866398,60614.35,0.016
1513866403,60609.44,0.011
1513866405,60628.42,0.089
1513866405,60623.86,0.04
1513866405,60619.07,0.069
1513866405,60670.47,0.07
1513866405,60633.04,0.075
1513866405,60614.35,0.01
1513866408,60604.66,0.00
1513866410,60600.0,0.295
1513866410,60604.66,0.019
1513866410,60600.0,0.019
1513866410,60601.0,0.05
1513866412,60600.0,0.01
1513866412,60600.0,0.01
1513866421,60600.0,0.006
1513866422,60670.47,0.019
1513866427,60670.47,0.00
1513866427,60674.87,0.002
1513866428,60674.87,0.001
1513866433,60674.87,0.059
1513866438,60501.0,0.003
1513866438,60587.17,0.002
1513866438,60587.17,0.01
1513866438,60600.0,0.006
1513866445,60674.87,0.00
1513866464,60501.0,0.011
1513866473,60670.0,0.027
1513866474,60670.0,0.005
1513866480,60670.0,0.027
1513866482,60670.0,0.027
1513866483,60670.0,0.027
1513866492,60670.0,0.027
1513866493,60670.0,0.027
1513866501,60670.0,0.008
1513866501,60670.0,0.027
1513866502,60670.0,0.027
1513866508,60670.0,0.027
1513866509,60670.0,0.027
1513866509,60670.0,0.008
1513866509,60670.0,0.018
1513866510,60670.0,0.027
1513866516,60670.0,0.027
1513866517,60670.0,0.027
1513866524,60670.0,0.094
1513866530,60670.0,0.016
1513866532,60636.65,0.013
1513866542,60670.0,0.002
1513866543,60655.09,0.004
1513866544,60670.0,0.027
1513866552,60670.0,0.016
1513866566,60670.0,0.135
1513866573,60668.33,0.002
1513866593,60664.13,0.018
1513866593,60668.33,0.029
1513866602,60668.33,0.015
1513866614,60664.13,0.011
1513866618,60670.0,0.027
1513866619,60670.0,0.027
1513866620,60670.0,0.012
1513866627,60670.0,0.027
1513866628,60670.0,0.027
1513866629,60670.0,0.004
1513866630,60670.0,0.027
1513866631,60670.0,0.027
1513866634,60670.0,0.027
1513866635,60670.0,0.027
1513866639,60670.0,0.027
1513866640,60670.0,0.027
1513866648,60664.13,0.002
1513866651,60670.0,0.027
1513866652,60670.0,0.027
1513866655,60670.0,0.027
1513866655,60670.0,0.027
1513866656,60664.13,0.005
1513866659,60664.13,0.003
1513866659,60664.13,0.003
1513866659,60670.0,0.021
1513866660,60659.53,0.023
1513866660,60670.0,0.027
1513866664,60670.0,0.027
1513866664,60670.0,0.027
1513866666,60664.13,0.024
1513866666,60664.13,0.027
1513866683,60670.0,0.50
1513866694,60670.0,0.003
1513866699,60670.0,0.18
1513866713,60670.0,0.141
1513866725,60670.0,0.02
1513866726,60670.0,0.016
1513866755,60674.87,0.027
1513866755,60670.0,0.324
1513866755,60693.19,0.044
1513866755,60684.2,0.036
1513866755,60679.36,0.069
1513866755,60697.97,0.026
1513866770,60700.23,0.034
1513866770,60709.19,0.001
1513866770,60704.41,0.047
1513866771,60700.0,0.015
1513866775,60700.0,0.002
1513866800,60700.0,0.035
1513866806,60709.19,0.01
1513866807,60700.0,0.002
1513866817,60709.19,0.005
1513866822,60700.0,0.019
1513866844,60700.0,0.01
1513866846,60700.0,0.01
1513866855,60709.19,0.001
1513866871,60702.0,0.039
1513866871,60709.19,0.009
1513866906,60710.0,0.012
1513866922,60713.0,0.036
1513866929,60713.22,0.079
1513866929,60715.0,0.032
1513866929,60717.78,0.069
1513866934,60720.0,0.00
1513866934,60720.0,0.036
1513866937,60721.96,0.001
1513866937,60720.0,0.213
1513866943,60721.96,0.039
1513866943,60721.96,0.001
1513866944,60726.23,0.063
1513866946,60720.0,0.037
1513866949,60726.23,0.001
1513866955,60726.23,0.001
1513866960,60726.23,0.001
1513866966,60726.23,0.001
1513866968,60720.0,0.001
1513866977,60720.0,0.001
1513866982,60726.23,0.024
1513866982,60730.95,0.029
1513866987,60720.0,0.002
1513867002,60720.0,0.016
1513867007,60730.95,0.001
1513867026,60720.0,0.01
1513867029,60720.01,0.001
1513867029,60720.0,0.009
1513867032,60720.0,0.01
1513867034,60720.0,0.01
1513867037,60720.0,0.00
1513867039,60730.95,0.001
1513867044,60730.95,0.001
1513867044,60720.0,0.015
1513867050,60730.95,0.001
1513867056,60730.95,0.001
1513867060,60720.0,0.01
1513867062,60730.95,0.001
1513867063,60720.0,0.01
1513867067,60730.95,0.001
1513867073,60730.95,0.001
1513867078,60730.95,0.001
1513867084,60730.95,0.001
1513867110,60721.0,0.005
1513867110,60722.0,0.005
1513867113,60721.0,0.006
1513867114,60722.0,0.005
1513867116,60735.54,0.053
1513867116,60743.0,0.028
1513867116,60739.66,0.068
1513867116,60730.95,0.041
1513867116,60740.0,0.011
1513867120,60750.0,0.036
1513867121,60750.0,0.032
1513867126,60750.0,0.002
1513867131,60750.0,0.014
1513867134,60750.0,0.012
1513867162,60750.0,0.045
1513867163,60770.0,0.001
1513867163,60780.0,0.002
1513867185,60770.0,0.016
1513867188,60780.0,0.00
1513867206,60770.0,0.003
1513867209,60770.0,0.003
1513867210,60780.0,0.016
1513867213,60780.0,0.001
1513867217,60780.04,0.01
1513867218,60780.0,1.00
1513867223,60780.03,0.002
1513867258,60780.0,0.011
1513867279,60780.04,0.008
1513867295,60780.04,0.019
1513867295,60797.61,0.011
1513867329,60797.58,0.016
1513867343,60775.0,0.05
1513867343,60765.0,0.05
1513867343,60770.0,0.307
1513867343,60750.0,1.285
1513867350,60775.0,0.003
1513867352,60750.0,0.00
1513867353,60797.61,0.002
1513867353,60775.0,0.008
1513867353,60775.0,0.012
1513867353,60775.0,0.012
1513867356,60800.59,0.003
1513867358,60800.0,2.00
1513867384,60800.59,0.025
1513867396,60800.0,0.02
1513867407,60800.0,0.003
1513867417,60809.36,0.021
1513867417,60813.63,0.086
1513867417,60817.76,0.075
1513867417,60805.35,0.022
1513867417,60800.59,0.007
1513867422,60800.0,0.026
1513867424,60800.0,0.026
1513867425,60800.0,0.026
1513867437,60800.0,0.05
1513867441,60817.76,0.002
1513867472,60800.0,0.01
1513867472,60785.0,0.05
1513867472,60780.0,0.03
1513867476,60800.0,0.001
1513867486,60750.02,0.002
1513867486,60719.99,0.002
1513867486,60700.0,0.072
1513867486,60700.0,0.016
1513867486,60719.99,0.002
1513867486,60713.21,0.119
1513867486,60719.99,0.002
1513867486,60720.0,0.003
1513867486,60770.0,0.082
1513867486,60760.0,0.05
1513867486,60780.0,0.02
1513867487,60700.0,0.001
1513867488,60700.0,0.63
1513867502,60700.0,0.036
1513867503,60700.0,0.002
1513867507,60700.0,0.036
1513867512,60700.0,0.036
1513867514,60700.0,0.685
1513867517,60700.0,0.036
1513867543,60779.99,0.002
1513867544,60700.0,0.01
1513867579,60705.0,0.049
1513867588,60705.0,0.026
1513867590,60749.0,0.001
1513867593,60700.0,0.004
1513867596,60700.0,0.001
1513867601,60700.0,1.00
1513867610,60705.0,0.016
1513867625,60701.0,0.026
1513867628,60701.0,0.37
1513867628,60700.0,0.623
1513867628,60705.0,0.002
1513867629,60800.0,2.00
1513867629,60780.0,0.012
1513867629,60779.98,0.05
1513867629,60750.0,0.959
1513867629,60749.0,0.059
1513867629,60749.0,0.001
1513867630,60817.76,0.001
1513867632,60700.0,0.003
1513867641,60701.0,0.003
1513867649,60700.0,0.002
1513867651,60700.0,0.028
1513867652,60700.0,0.007
1513867660,60701.0,0.021
1513867660,60701.0,0.013
1513867661,60701.0,0.016
1513867661,60700.0,0.006
1513867678,60701.0,0.138
1513867678,60700.0,0.045
1513867681,60700.0,0.036
1513867702,60700.0,0.00
1513867714,60745.0,0.053
1513867714,60701.0,0.045
1513867715,60700.0,0.013
1513867722,60700.0,0.10
1513867722,60699.99,0.001
1513867722,60699.0,0.007
1513867732,60700.0,0.005
1513867733,60700.0,0.10
1513867740,60701.0,0.002
1513867746,60699.0,0.035
1513867746,60701.0,0.008
1513867757,60745.0,0.001
1513867758,60700.0,0.10
1513867758,60701.0,0.01
1513867764,60700.0,2.685
1513867764,60745.0,0.013
1513867764,60745.0,1.94
1513867764,60670.01,0.049
1513867764,60699.0,0.008
1513867784,60675.0,0.011
1513867794,60675.0,0.01
1513867798,60675.0,0.014
1513867799,60817.76,0.00
1513867808,60700.0,0.014
1513867814,60700.0,0.034
1513867814,60700.0,0.009
1513867819,60700.0,0.015
1513867819,60700.0,0.005
1513867819,60680.0,0.069
1513867820,60680.0,0.009
1513867824,60680.0,0.016
1513867824,60701.0,0.05
1513867835,60680.0,0.004
1513867837,60699.99,0.00
1513867840,60702.0,0.008
1513867841,60702.0,0.036
1513867847,60703.0,0.036
1513867849,60703.0,0.045
1513867850,60703.0,0.002
1513867850,60822.6,0.016
1513867850,60817.76,0.00
1513867852,60822.6,0.064
1513867852,60831.72,0.03
1513867852,60827.48,0.027
